date,time,open,high,low,close,vwap,volume,count
2023-09-21 03:26:00,1695266760,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:27:00,1695266820,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:28:00,1695266880,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:29:00,1695266940,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:30:00,1695267000,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:31:00,1695267060,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:32:00,1695267120,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:33:00,1695267180,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:34:00,1695267240,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:35:00,1695267300,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:36:00,1695267360,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:37:00,1695267420,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:38:00,1695267480,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:39:00,1695267540,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:40:00,1695267600,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:41:00,1695267660,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:42:00,1695267720,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:43:00,1695267780,0.109319,0.109319,0.109319,0.109319,0.0,0.0,0
2023-09-21 03:44:00,1695267840,0.109155,0.109155,0.109126,0.109126,0.109148,2139.818,2
2023-09-21 03:45:00,1695267900,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:46:00,1695267960,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:47:00,1695268020,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:48:00,1695268080,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:49:00,1695268140,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:50:00,1695268200,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:51:00,1695268260,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:52:00,1695268320,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:53:00,1695268380,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:54:00,1695268440,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:55:00,1695268500,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:56:00,1695268560,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:57:00,1695268620,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:58:00,1695268680,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 03:59:00,1695268740,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:00:00,1695268800,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:01:00,1695268860,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:02:00,1695268920,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:03:00,1695268980,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:04:00,1695269040,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:05:00,1695269100,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:06:00,1695269160,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:07:00,1695269220,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:08:00,1695269280,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:09:00,1695269340,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:10:00,1695269400,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:11:00,1695269460,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:12:00,1695269520,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:13:00,1695269580,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:14:00,1695269640,0.109126,0.109126,0.109126,0.109126,0.0,0.0,0
2023-09-21 04:15:00,1695269700,0.109239,0.109239,0.109239,0.109239,0.109239,193.90754,1
2023-09-21 04:16:00,1695269760,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:17:00,1695269820,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:18:00,1695269880,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:19:00,1695269940,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:20:00,1695270000,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:21:00,1695270060,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:22:00,1695270120,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:23:00,1695270180,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:24:00,1695270240,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:25:00,1695270300,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:26:00,1695270360,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:27:00,1695270420,0.109239,0.109239,0.109239,0.109239,0.0,0.0,0
2023-09-21 04:28:00,1695270480,0.109024,0.109024,0.109024,0.109024,0.109024,88.01423197,1
2023-09-21 04:29:00,1695270540,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:30:00,1695270600,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:31:00,1695270660,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:32:00,1695270720,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:33:00,1695270780,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:34:00,1695270840,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:35:00,1695270900,0.109024,0.109024,0.109024,0.109024,0.0,0.0,0
2023-09-21 04:36:00,1695270960,0.109023,0.109023,0.109022,0.109022,0.109022,558.62303021,2
2023-09-21 04:37:00,1695271020,0.109,0.109,0.109,0.109,0.109,903.8731,1
2023-09-21 04:38:00,1695271080,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:39:00,1695271140,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:40:00,1695271200,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:41:00,1695271260,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:42:00,1695271320,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:43:00,1695271380,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:44:00,1695271440,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:45:00,1695271500,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:46:00,1695271560,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:47:00,1695271620,0.109,0.109,0.109,0.109,0.0,0.0,0
2023-09-21 04:48:00,1695271680,0.108925,0.108925,0.108882,0.108882,0.108921,1973.88959233,2
2023-09-21 04:49:00,1695271740,0.108882,0.108882,0.108882,0.108882,0.0,0.0,0
2023-09-21 04:50:00,1695271800,0.108882,0.108882,0.108882,0.108882,0.0,0.0,0
2023-09-21 04:51:00,1695271860,0.108838,0.108838,0.108838,0.108838,0.108838,167.46542,1
2023-09-21 04:52:00,1695271920,0.108838,0.108838,0.108838,0.108838,0.0,0.0,0
2023-09-21 04:53:00,1695271980,0.108835,0.108835,0.108835,0.108835,0.108835,45.94110351,1
2023-09-21 04:54:00,1695272040,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 04:55:00,1695272100,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 04:56:00,1695272160,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 04:57:00,1695272220,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 04:58:00,1695272280,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 04:59:00,1695272340,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:00:00,1695272400,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:01:00,1695272460,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:02:00,1695272520,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:03:00,1695272580,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:04:00,1695272640,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:05:00,1695272700,0.108835,0.108835,0.108835,0.108835,0.0,0.0,0
2023-09-21 05:06:00,1695272760,0.108558,0.108558,0.108549,0.108549,0.108555,739.62345639,3
2023-09-21 05:07:00,1695272820,0.108456,0.108456,0.108407,0.108407,0.108432,192.74,2
2023-09-21 05:08:00,1695272880,0.1084,0.108401,0.1084,0.108401,0.1084,529.2158,3
2023-09-21 05:09:00,1695272940,0.108401,0.108401,0.108401,0.108401,0.0,0.0,0
2023-09-21 05:10:00,1695273000,0.108401,0.108401,0.108401,0.108401,0.0,0.0,0
2023-09-21 05:11:00,1695273060,0.108401,0.108401,0.108401,0.108401,0.0,0.0,0
2023-09-21 05:12:00,1695273120,0.108442,0.108442,0.108442,0.108442,0.108442,461.31419186,1
2023-09-21 05:13:00,1695273180,0.108442,0.108442,0.108442,0.108442,0.0,0.0,0
2023-09-21 05:14:00,1695273240,0.108442,0.108442,0.108442,0.108442,0.0,0.0,0
2023-09-21 05:15:00,1695273300,0.108442,0.108442,0.108442,0.108442,0.0,0.0,0
2023-09-21 05:16:00,1695273360,0.108374,0.108374,0.108374,0.108374,0.108374,300.60519,1
2023-09-21 05:17:00,1695273420,0.108374,0.108374,0.108374,0.108374,0.0,0.0,0
2023-09-21 05:18:00,1695273480,0.108374,0.108374,0.108374,0.108374,0.0,0.0,0
2023-09-21 05:19:00,1695273540,0.108374,0.108374,0.108374,0.108374,0.0,0.0,0
2023-09-21 05:20:00,1695273600,0.108374,0.108374,0.108374,0.108374,0.0,0.0,0
2023-09-21 05:21:00,1695273660,0.108356,0.108356,0.108356,0.108356,0.108356,60.0,1
2023-09-21 05:22:00,1695273720,0.108356,0.108356,0.108356,0.108356,0.0,0.0,0
2023-09-21 05:23:00,1695273780,0.108356,0.108356,0.108356,0.108356,0.0,0.0,0
2023-09-21 05:24:00,1695273840,0.108356,0.108356,0.108356,0.108356,0.0,0.0,0
2023-09-21 05:25:00,1695273900,0.108356,0.108356,0.108356,0.108356,0.0,0.0,0
2023-09-21 05:26:00,1695273960,0.108356,0.108356,0.108356,0.108356,0.0,0.0,0
2023-09-21 05:27:00,1695274020,0.108097,0.108097,0.108097,0.108097,0.108097,60.0,1
2023-09-21 05:28:00,1695274080,0.108158,0.10818,0.108158,0.10818,0.108168,149.38504,2
2023-09-21 05:29:00,1695274140,0.10818,0.10818,0.10818,0.10818,0.0,0.0,0
2023-09-21 05:30:00,1695274200,0.10818,0.10818,0.10818,0.10818,0.0,0.0,0
2023-09-21 05:31:00,1695274260,0.108439,0.108439,0.108439,0.108439,0.108439,84.32695,1
2023-09-21 05:32:00,1695274320,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:33:00,1695274380,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:34:00,1695274440,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:35:00,1695274500,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:36:00,1695274560,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:37:00,1695274620,0.108439,0.108439,0.108439,0.108439,0.0,0.0,0
2023-09-21 05:38:00,1695274680,0.108181,0.108212,0.108181,0.108212,0.108209,3008.47394948,4
2023-09-21 05:39:00,1695274740,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:40:00,1695274800,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:41:00,1695274860,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:42:00,1695274920,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:43:00,1695274980,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:44:00,1695275040,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:45:00,1695275100,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:46:00,1695275160,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:47:00,1695275220,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:48:00,1695275280,0.108212,0.108212,0.108212,0.108212,0.0,0.0,0
2023-09-21 05:49:00,1695275340,0.108402,0.108402,0.108402,0.108402,0.108402,275.5795317,1
2023-09-21 05:50:00,1695275400,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:51:00,1695275460,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:52:00,1695275520,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:53:00,1695275580,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:54:00,1695275640,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:55:00,1695275700,0.108402,0.108402,0.108402,0.108402,0.0,0.0,0
2023-09-21 05:56:00,1695275760,0.108282,0.108282,0.108282,0.108282,0.108282,1036.30262,1
2023-09-21 05:57:00,1695275820,0.108282,0.108282,0.108282,0.108282,0.0,0.0,0
2023-09-21 05:58:00,1695275880,0.108225,0.108225,0.108208,0.108208,0.108208,9576.00000034,2
2023-09-21 05:59:00,1695275940,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:00:00,1695276000,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:01:00,1695276060,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:02:00,1695276120,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:03:00,1695276180,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:04:00,1695276240,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:05:00,1695276300,0.108208,0.108208,0.108208,0.108208,0.0,0.0,0
2023-09-21 06:06:00,1695276360,0.108034,0.108034,0.107909,0.107909,0.10803,14535.89735153,9
2023-09-21 06:07:00,1695276420,0.107909,0.107909,0.107909,0.107909,0.0,0.0,0
2023-09-21 06:08:00,1695276480,0.107813,0.107813,0.1078,0.107812,0.10781,7497.79007152,5
2023-09-21 06:09:00,1695276540,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:10:00,1695276600,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:11:00,1695276660,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:12:00,1695276720,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:13:00,1695276780,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:14:00,1695276840,0.107812,0.107812,0.107812,0.107812,0.0,0.0,0
2023-09-21 06:15:00,1695276900,0.107873,0.107873,0.107873,0.107873,0.107873,100.0,1
2023-09-21 06:16:00,1695276960,0.107873,0.107873,0.107873,0.107873,0.0,0.0,0
2023-09-21 06:17:00,1695277020,0.107873,0.107873,0.107873,0.107873,0.0,0.0,0
2023-09-21 06:18:00,1695277080,0.107873,0.107873,0.107873,0.107873,0.0,0.0,0
