date,time,open,high,low,close,vwap,volume,count
2023-09-21 03:57:00,1695268620,0.48734,0.48734,0.48733,0.48733,0.48733,90.708304,2
2023-09-21 03:58:00,1695268680,0.48733,0.48733,0.48733,0.48733,0.0,0.0,0
2023-09-21 03:59:00,1695268740,0.48733,0.48733,0.48733,0.48733,0.0,0.0,0
2023-09-21 04:00:00,1695268800,0.48733,0.48733,0.48733,0.48733,0.0,0.0,0
2023-09-21 04:01:00,1695268860,0.48733,0.48733,0.48733,0.48733,0.0,0.0,0
2023-09-21 04:02:00,1695268920,0.48712,0.48712,0.48712,0.48712,0.48712,684.0197,1
2023-09-21 04:03:00,1695268980,0.48712,0.48712,0.48712,0.48712,0.0,0.0,0
2023-09-21 04:04:00,1695269040,0.48712,0.48712,0.48712,0.48712,0.0,0.0,0
2023-09-21 04:05:00,1695269100,0.48652,0.48652,0.48652,0.48652,0.48652,54.6665,1
2023-09-21 04:06:00,1695269160,0.48652,0.48652,0.48652,0.48652,0.0,0.0,0
2023-09-21 04:07:00,1695269220,0.48652,0.48652,0.48652,0.48652,0.0,0.0,0
2023-09-21 04:08:00,1695269280,0.48651,0.4866,0.48651,0.4866,0.48658,858.9199,3
2023-09-21 04:09:00,1695269340,0.4866,0.4866,0.4866,0.4866,0.0,0.0,0
2023-09-21 04:10:00,1695269400,0.48591,0.48591,0.48591,0.48591,0.48591,110.3439,1
2023-09-21 04:11:00,1695269460,0.48591,0.48591,0.48591,0.48591,0.0,0.0,0
2023-09-21 04:12:00,1695269520,0.48591,0.48591,0.48591,0.48591,0.0,0.0,0
2023-09-21 04:13:00,1695269580,0.48638,0.48638,0.48638,0.48638,0.48638,19.1816,1
2023-09-21 04:14:00,1695269640,0.48638,0.48638,0.48638,0.48638,0.0,0.0,0
2023-09-21 04:15:00,1695269700,0.48616,0.48616,0.48616,0.48616,0.48616,87.1800191,1
2023-09-21 04:16:00,1695269760,0.48602,0.48603,0.48602,0.48603,0.48602,776.0419,2
2023-09-21 04:17:00,1695269820,0.48603,0.48603,0.48603,0.48603,0.0,0.0,0
2023-09-21 04:18:00,1695269880,0.48603,0.48603,0.48603,0.48603,0.0,0.0,0
2023-09-21 04:19:00,1695269940,0.48603,0.48603,0.48603,0.48603,0.0,0.0,0
2023-09-21 04:20:00,1695270000,0.48544,0.48544,0.48544,0.48544,0.48544,49.0,1
2023-09-21 04:21:00,1695270060,0.48511,0.48516,0.48511,0.48516,0.48515,653.19985252,3
2023-09-21 04:22:00,1695270120,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 04:23:00,1695270180,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 04:24:00,1695270240,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 04:25:00,1695270300,0.48502,0.48506,0.48502,0.48506,0.48505,716.96304465,3
2023-09-21 04:26:00,1695270360,0.48506,0.48506,0.48506,0.48506,0.0,0.0,0
2023-09-21 04:27:00,1695270420,0.48506,0.48506,0.48506,0.48506,0.0,0.0,0
2023-09-21 04:28:00,1695270480,0.48506,0.48506,0.48506,0.48506,0.0,0.0,0
2023-09-21 04:29:00,1695270540,0.48506,0.48506,0.48506,0.48506,0.0,0.0,0
2023-09-21 04:30:00,1695270600,0.48494,0.48494,0.48494,0.48494,0.48494,200.019,1
2023-09-21 04:31:00,1695270660,0.48516,0.48516,0.48516,0.48516,0.48516,25.225,1
2023-09-21 04:32:00,1695270720,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 04:33:00,1695270780,0.48515,0.48515,0.48515,0.48515,0.48515,694.2689975,1
2023-09-21 04:34:00,1695270840,0.48515,0.48515,0.48515,0.48515,0.0,0.0,0
2023-09-21 04:35:00,1695270900,0.48515,0.48515,0.48515,0.48515,0.0,0.0,0
2023-09-21 04:36:00,1695270960,0.48515,0.48515,0.48515,0.48515,0.0,0.0,0
2023-09-21 04:37:00,1695271020,0.48567,0.48567,0.48567,0.48567,0.48567,545.03921841,1
2023-09-21 04:38:00,1695271080,0.48556,0.48556,0.48556,0.48556,0.48556,194.75409,1
2023-09-21 04:39:00,1695271140,0.48561,0.48561,0.48561,0.48561,0.48561,718.848,1
2023-09-21 04:40:00,1695271200,0.48561,0.48561,0.48561,0.48561,0.0,0.0,0
2023-09-21 04:41:00,1695271260,0.48561,0.48561,0.48561,0.48561,0.0,0.0,0
2023-09-21 04:42:00,1695271320,0.48561,0.48561,0.48561,0.48561,0.0,0.0,0
2023-09-21 04:43:00,1695271380,0.48561,0.48561,0.48561,0.48561,0.0,0.0,0
2023-09-21 04:44:00,1695271440,0.48536,0.4856,0.48536,0.48558,0.48556,946.25551182,5
2023-09-21 04:45:00,1695271500,0.48558,0.48558,0.48558,0.48558,0.0,0.0,0
2023-09-21 04:46:00,1695271560,0.48535,0.48546,0.48535,0.48546,0.4854,1075.99002304,9
2023-09-21 04:47:00,1695271620,0.48557,0.48557,0.48557,0.48557,0.48557,213.189303,1
2023-09-21 04:48:00,1695271680,0.48557,0.48557,0.48557,0.48557,0.0,0.0,0
2023-09-21 04:49:00,1695271740,0.48557,0.48557,0.48557,0.48557,0.0,0.0,0
2023-09-21 04:50:00,1695271800,0.48549,0.4857,0.48549,0.4857,0.48552,383.81171,3
2023-09-21 04:51:00,1695271860,0.48556,0.48556,0.48556,0.48556,0.48556,159.26103273,1
2023-09-21 04:52:00,1695271920,0.48556,0.48556,0.48556,0.48556,0.0,0.0,0
2023-09-21 04:53:00,1695271980,0.48556,0.48556,0.48556,0.48556,0.0,0.0,0
2023-09-21 04:54:00,1695272040,0.48556,0.48556,0.48556,0.48556,0.0,0.0,0
2023-09-21 04:55:00,1695272100,0.48618,0.48618,0.48618,0.48618,0.48618,12.34110823,1
2023-09-21 04:56:00,1695272160,0.48618,0.48618,0.48618,0.48618,0.0,0.0,0
2023-09-21 04:57:00,1695272220,0.48618,0.48618,0.48618,0.48618,0.0,0.0,0
2023-09-21 04:58:00,1695272280,0.48618,0.48618,0.48618,0.48618,0.0,0.0,0
2023-09-21 04:59:00,1695272340,0.48597,0.48597,0.48597,0.48597,0.48597,60.542709,1
2023-09-21 05:00:00,1695272400,0.48602,0.48602,0.48602,0.48602,0.48602,40.54243,1
2023-09-21 05:01:00,1695272460,0.48592,0.48595,0.48581,0.48581,0.48585,2660.23583621,5
2023-09-21 05:02:00,1695272520,0.4856,0.48561,0.4856,0.48561,0.4856,722.263,3
2023-09-21 05:03:00,1695272580,0.48561,0.48561,0.48561,0.48561,0.0,0.0,0
2023-09-21 05:04:00,1695272640,0.48564,0.48566,0.48564,0.48566,0.48565,822.76211,4
2023-09-21 05:05:00,1695272700,0.48566,0.48566,0.48566,0.48566,0.0,0.0,0
2023-09-21 05:06:00,1695272760,0.48561,0.48561,0.48561,0.48561,0.48561,305.8253858,1
2023-09-21 05:07:00,1695272820,0.48504,0.48525,0.48504,0.48525,0.4852,109.22118326,5
2023-09-21 05:08:00,1695272880,0.48417,0.48417,0.48406,0.48406,0.48406,5078.21464168,2
2023-09-21 05:09:00,1695272940,0.48414,0.48414,0.48414,0.48414,0.48414,382.248,2
2023-09-21 05:10:00,1695273000,0.48401,0.48416,0.48401,0.48416,0.48404,3264.20221306,2
2023-09-21 05:11:00,1695273060,0.48386,0.48386,0.48385,0.48385,0.48385,5623.72559126,4
2023-09-21 05:12:00,1695273120,0.48385,0.48385,0.48385,0.48385,0.0,0.0,0
2023-09-21 05:13:00,1695273180,0.48385,0.48385,0.48385,0.48385,0.0,0.0,0
2023-09-21 05:14:00,1695273240,0.48428,0.4843,0.48428,0.4843,0.48429,8888.2,3
2023-09-21 05:15:00,1695273300,0.48421,0.48426,0.48421,0.48426,0.48424,1950.0,3
2023-09-21 05:16:00,1695273360,0.4843,0.4843,0.4843,0.4843,0.4843,97.38295,1
2023-09-21 05:17:00,1695273420,0.4843,0.4843,0.48429,0.4843,0.48429,10877.11302269,6
2023-09-21 05:18:00,1695273480,0.4843,0.4843,0.4843,0.4843,0.4843,50.0,1
2023-09-21 05:19:00,1695273540,0.4843,0.4843,0.4843,0.4843,0.4843,261.60528597,2
2023-09-21 05:20:00,1695273600,0.4843,0.4843,0.4843,0.4843,0.4843,367.0,3
2023-09-21 05:21:00,1695273660,0.4843,0.4843,0.4843,0.4843,0.0,0.0,0
2023-09-21 05:22:00,1695273720,0.4843,0.4843,0.48419,0.48419,0.4842,3407.5749,6
2023-09-21 05:23:00,1695273780,0.48419,0.48419,0.48419,0.48419,0.0,0.0,0
2023-09-21 05:24:00,1695273840,0.48429,0.4843,0.48429,0.4843,0.48429,721.201,4
2023-09-21 05:25:00,1695273900,0.48429,0.4843,0.48429,0.4843,0.48429,1216.25429,2
2023-09-21 05:26:00,1695273960,0.48403,0.48403,0.48403,0.48403,0.48403,51.503914,1
2023-09-21 05:27:00,1695274020,0.48403,0.48403,0.48403,0.48403,0.0,0.0,0
2023-09-21 05:28:00,1695274080,0.484,0.484,0.484,0.484,0.484,131.0,1
2023-09-21 05:29:00,1695274140,0.484,0.484,0.484,0.484,0.0,0.0,0
2023-09-21 05:30:00,1695274200,0.484,0.484,0.484,0.484,0.0,0.0,0
2023-09-21 05:31:00,1695274260,0.48402,0.48402,0.48402,0.48402,0.48402,717.719,2
2023-09-21 05:32:00,1695274320,0.48402,0.48402,0.48402,0.48402,0.0,0.0,0
2023-09-21 05:33:00,1695274380,0.48402,0.48402,0.48402,0.48402,0.0,0.0,0
2023-09-21 05:34:00,1695274440,0.48429,0.4843,0.48429,0.4843,0.48429,6126.78520467,2
2023-09-21 05:35:00,1695274500,0.4843,0.4843,0.4843,0.4843,0.0,0.0,0
2023-09-21 05:36:00,1695274560,0.48453,0.48453,0.48438,0.48438,0.48447,61.54783,2
2023-09-21 05:37:00,1695274620,0.48461,0.48464,0.48461,0.48464,0.48463,718.854,2
2023-09-21 05:38:00,1695274680,0.48515,0.48515,0.48515,0.48515,0.48515,1012.0,1
2023-09-21 05:39:00,1695274740,0.48496,0.48524,0.48496,0.48524,0.48501,159.91146106,3
2023-09-21 05:40:00,1695274800,0.48524,0.48524,0.48524,0.48524,0.0,0.0,0
2023-09-21 05:41:00,1695274860,0.48494,0.48494,0.48494,0.48494,0.48494,73.82081579,1
2023-09-21 05:42:00,1695274920,0.48492,0.48492,0.48492,0.48492,0.48492,56.18373,1
2023-09-21 05:43:00,1695274980,0.48508,0.4851,0.48508,0.4851,0.48508,716.227,2
2023-09-21 05:44:00,1695275040,0.4851,0.4851,0.4851,0.4851,0.0,0.0,0
2023-09-21 05:45:00,1695275100,0.4851,0.4851,0.4851,0.4851,0.0,0.0,0
2023-09-21 05:46:00,1695275160,0.4851,0.4851,0.4851,0.4851,0.0,0.0,0
2023-09-21 05:47:00,1695275220,0.4851,0.4851,0.4851,0.4851,0.0,0.0,0
2023-09-21 05:48:00,1695275280,0.48548,0.48549,0.48548,0.48549,0.48548,590.44564,2
2023-09-21 05:49:00,1695275340,0.48549,0.48549,0.48549,0.48549,0.0,0.0,0
2023-09-21 05:50:00,1695275400,0.48528,0.48544,0.48527,0.4854,0.48529,2332.97106,4
2023-09-21 05:51:00,1695275460,0.48535,0.48535,0.48513,0.48516,0.48515,1092.40553,3
2023-09-21 05:52:00,1695275520,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 05:53:00,1695275580,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 05:54:00,1695275640,0.48516,0.48516,0.48516,0.48516,0.0,0.0,0
2023-09-21 05:55:00,1695275700,0.48556,0.48556,0.48555,0.48555,0.48555,146.523379,2
2023-09-21 05:56:00,1695275760,0.48555,0.48555,0.48555,0.48555,0.0,0.0,0
2023-09-21 05:57:00,1695275820,0.48533,0.48533,0.48532,0.48532,0.48532,5000.00000079,2
2023-09-21 05:58:00,1695275880,0.48538,0.48538,0.48538,0.48538,0.48538,651.37345639,1
2023-09-21 05:59:00,1695275940,0.48538,0.48538,0.48538,0.48538,0.0,0.0,0
2023-09-21 06:00:00,1695276000,0.48538,0.48538,0.48538,0.48538,0.0,0.0,0
2023-09-21 06:01:00,1695276060,0.48538,0.48538,0.48538,0.48538,0.0,0.0,0
2023-09-21 06:02:00,1695276120,0.4848,0.4848,0.4848,0.4848,0.4848,117.437253,1
2023-09-21 06:03:00,1695276180,0.48488,0.48488,0.48488,0.48488,0.48488,717.0,5
2023-09-21 06:04:00,1695276240,0.4849,0.4849,0.4849,0.4849,0.4849,153.92946999,1
2023-09-21 06:05:00,1695276300,0.48469,0.48469,0.48469,0.48469,0.48469,253.74274,1
2023-09-21 06:06:00,1695276360,0.48469,0.48469,0.48469,0.48469,0.0,0.0,0
2023-09-21 06:07:00,1695276420,0.48469,0.48469,0.48469,0.48469,0.0,0.0,0
2023-09-21 06:08:00,1695276480,0.48389,0.48389,0.483,0.483,0.48355,1164.79523767,15
2023-09-21 06:09:00,1695276540,0.48257,0.48257,0.48203,0.48203,0.4824,467.03727505,5
2023-09-21 06:10:00,1695276600,0.48203,0.48245,0.482,0.48245,0.48201,5873.44207271,6
2023-09-21 06:11:00,1695276660,0.48238,0.48251,0.48238,0.48251,0.48238,63.121069,4
2023-09-21 06:12:00,1695276720,0.48251,0.48251,0.48251,0.48251,0.0,0.0,0
2023-09-21 06:13:00,1695276780,0.48251,0.48251,0.48251,0.48251,0.0,0.0,0
2023-09-21 06:14:00,1695276840,0.48186,0.48186,0.48186,0.48186,0.48186,10000.0,2
2023-09-21 06:15:00,1695276900,0.482,0.4821,0.482,0.4821,0.48204,116.99527,7
2023-09-21 06:16:00,1695276960,0.48226,0.48236,0.48226,0.48236,0.48229,27324.0,5
2023-09-21 06:17:00,1695277020,0.48236,0.48236,0.48236,0.48236,0.0,0.0,0
2023-09-21 06:18:00,1695277080,0.4818,0.4818,0.4818,0.4818,0.4818,1020.0,1
2023-09-21 06:19:00,1695277140,0.48171,0.48171,0.48077,0.48077,0.48138,28919.31414179,13
2023-09-21 06:20:00,1695277200,0.48089,0.48093,0.48089,0.48093,0.48092,7087.1794632,4
2023-09-21 06:21:00,1695277260,0.48078,0.48078,0.48078,0.48078,0.48078,62.086092,1
2023-09-21 06:22:00,1695277320,0.48095,0.48096,0.48074,0.48074,0.4808,619.88306169,4
2023-09-21 06:23:00,1695277380,0.48074,0.48074,0.48074,0.48074,0.0,0.0,0
2023-09-21 06:24:00,1695277440,0.48024,0.48024,0.48024,0.48024,0.48024,64.102383,1
2023-09-21 06:25:00,1695277500,0.48024,0.48024,0.48024,0.48024,0.0,0.0,0
2023-09-21 06:26:00,1695277560,0.48057,0.48057,0.48057,0.48057,0.48057,9620.0,2
2023-09-21 06:27:00,1695277620,0.48057,0.48057,0.48057,0.48057,0.0,0.0,0
2023-09-21 06:28:00,1695277680,0.48029,0.48029,0.48008,0.48025,0.48022,445.716353,5
2023-09-21 06:29:00,1695277740,0.48007,0.48009,0.48007,0.48009,0.48008,807.15504,5
2023-09-21 06:30:00,1695277800,0.48005,0.48005,0.48005,0.48005,0.48005,208.3116342,1
2023-09-21 06:31:00,1695277860,0.48005,0.48005,0.48005,0.48005,0.0,0.0,0
2023-09-21 06:32:00,1695277920,0.48103,0.48103,0.48044,0.48044,0.48058,1203.42783067,3
2023-09-21 06:33:00,1695277980,0.48044,0.48044,0.48044,0.48044,0.0,0.0,0
2023-09-21 06:34:00,1695278040,0.48021,0.48023,0.48021,0.48023,0.48022,235.36387467,3
2023-09-21 06:35:00,1695278100,0.48018,0.48018,0.48018,0.48018,0.48018,783.29,1
2023-09-21 06:36:00,1695278160,0.48017,0.48053,0.48017,0.48052,0.48049,1056.316361,3
2023-09-21 06:37:00,1695278220,0.48085,0.48085,0.48051,0.48051,0.4808,1163.13426799,3
2023-09-21 06:38:00,1695278280,0.48051,0.48052,0.48051,0.48052,0.48051,196.673495,2
2023-09-21 06:39:00,1695278340,0.48103,0.48103,0.48103,0.48103,0.48103,17.614663,1
2023-09-21 06:40:00,1695278400,0.48146,0.48146,0.48146,0.48146,0.48146,41.53945209,1
2023-09-21 06:41:00,1695278460,0.48145,0.48145,0.48117,0.48142,0.48126,25128.18914651,11
2023-09-21 06:42:00,1695278520,0.48142,0.48142,0.48142,0.48142,0.0,0.0,0
2023-09-21 06:43:00,1695278580,0.48165,0.48173,0.48165,0.48173,0.48171,196.49227,2
2023-09-21 06:44:00,1695278640,0.48173,0.48173,0.48173,0.48173,0.0,0.0,0
2023-09-21 06:45:00,1695278700,0.48164,0.48164,0.48162,0.48162,0.48163,5000.0,3
2023-09-21 06:46:00,1695278760,0.48187,0.48187,0.48187,0.48187,0.48187,39.575592,1
2023-09-21 06:47:00,1695278820,0.48187,0.48187,0.48187,0.48187,0.48187,38.0,1
2023-09-21 06:48:00,1695278880,0.48187,0.48187,0.48187,0.48187,0.0,0.0,0
2023-09-21 06:49:00,1695278940,0.48183,0.48188,0.48183,0.48188,0.48187,4000.0,2
2023-09-21 06:50:00,1695279000,0.48185,0.48185,0.48184,0.48184,0.48184,333.75879,2
2023-09-21 06:51:00,1695279060,0.48184,0.48184,0.48184,0.48184,0.0,0.0,0
2023-09-21 06:52:00,1695279120,0.48179,0.48179,0.48179,0.48179,0.48179,1037.79655036,1
2023-09-21 06:53:00,1695279180,0.48173,0.48173,0.4816,0.4816,0.48161,2196.33735,3
2023-09-21 06:54:00,1695279240,0.4816,0.4816,0.4816,0.4816,0.0,0.0,0
2023-09-21 06:55:00,1695279300,0.48149,0.48149,0.48149,0.48149,0.48149,66.0,1
2023-09-21 06:56:00,1695279360,0.4816,0.4816,0.4816,0.4816,0.4816,7583.8363629,3
2023-09-21 06:57:00,1695279420,0.4816,0.4816,0.4816,0.4816,0.0,0.0,0
2023-09-21 06:58:00,1695279480,0.4816,0.4816,0.4816,0.4816,0.4816,1005.80802387,2
2023-09-21 06:59:00,1695279540,0.48156,0.48156,0.48156,0.48156,0.48156,1152.557154,1
2023-09-21 07:00:00,1695279600,0.4816,0.4816,0.48159,0.48159,0.48159,3293.011769,4
2023-09-21 07:01:00,1695279660,0.4816,0.4816,0.48159,0.4816,0.48159,21038.29955675,9
2023-09-21 07:02:00,1695279720,0.48188,0.48188,0.48188,0.48188,0.48188,413.42014,1
2023-09-21 07:03:00,1695279780,0.48188,0.48188,0.48188,0.48188,0.48188,1037.60272267,1
2023-09-21 07:04:00,1695279840,0.48188,0.48188,0.48184,0.48184,0.48187,515.78368304,3
2023-09-21 07:05:00,1695279900,0.48179,0.48186,0.48179,0.48186,0.48185,28087.99429731,5
2023-09-21 07:06:00,1695279960,0.48185,0.48185,0.48184,0.48184,0.48184,243.9,2
2023-09-21 07:07:00,1695280020,0.48091,0.48116,0.4809,0.48116,0.48099,1538.28642404,3
2023-09-21 07:08:00,1695280080,0.48116,0.48116,0.48116,0.48116,0.0,0.0,0
2023-09-21 07:09:00,1695280140,0.48106,0.48106,0.48106,0.48106,0.48106,1039.37138818,1
2023-09-21 07:10:00,1695280200,0.48035,0.48035,0.48031,0.48031,0.48032,3916.57,10
2023-09-21 07:11:00,1695280260,0.4804,0.48058,0.4804,0.48058,0.48052,2131.29462189,7
2023-09-21 07:12:00,1695280320,0.48058,0.48058,0.48058,0.48058,0.0,0.0,0
2023-09-21 07:13:00,1695280380,0.48024,0.48024,0.48,0.48,0.48,5814.20286398,6
2023-09-21 07:14:00,1695280440,0.47997,0.47997,0.47997,0.47997,0.47997,41.02868,1
2023-09-21 07:15:00,1695280500,0.47997,0.47997,0.47997,0.47997,0.0,0.0,0
2023-09-21 07:16:00,1695280560,0.47996,0.47996,0.47918,0.47918,0.47953,363.46583737,3
2023-09-21 07:17:00,1695280620,0.47948,0.47948,0.47948,0.47948,0.47948,119.103988,1
2023-09-21 07:18:00,1695280680,0.47948,0.47948,0.47948,0.47948,0.0,0.0,0
2023-09-21 07:19:00,1695280740,0.479,0.479,0.4788,0.4788,0.47894,251.40817756,3
2023-09-21 07:20:00,1695280800,0.47908,0.47909,0.47878,0.47878,0.4788,18569.44652242,8
2023-09-21 07:21:00,1695280860,0.47842,0.47842,0.47841,0.47841,0.47841,765.39752023,2
2023-09-21 07:22:00,1695280920,0.47833,0.47833,0.47825,0.47825,0.47831,84.3517,2
2023-09-21 07:23:00,1695280980,0.47814,0.47836,0.47787,0.47787,0.47809,159845.13106343,30
2023-09-21 07:24:00,1695281040,0.47798,0.47824,0.47798,0.4782,0.47811,294.268714,10
2023-09-21 07:25:00,1695281100,0.47825,0.47826,0.47813,0.47817,0.47816,1748.33134366,5
2023-09-21 07:26:00,1695281160,0.47829,0.47829,0.47829,0.47829,0.47829,48.03476,1
2023-09-21 07:27:00,1695281220,0.47783,0.47783,0.47783,0.47783,0.47783,61.694901,1
2023-09-21 07:28:00,1695281280,0.47783,0.47783,0.47783,0.47783,0.0,0.0,0
2023-09-21 07:29:00,1695281340,0.478,0.478,0.478,0.478,0.478,63.034,4
2023-09-21 07:30:00,1695281400,0.478,0.478,0.478,0.478,0.0,0.0,0
2023-09-21 07:31:00,1695281460,0.47901,0.47903,0.4787,0.47883,0.479,1643.741801,13
2023-09-21 07:32:00,1695281520,0.47874,0.47891,0.47827,0.47827,0.47877,1430.90109,16
2023-09-21 07:33:00,1695281580,0.47807,0.47837,0.47807,0.4783,0.47819,628.061644,18
2023-09-21 07:34:00,1695281640,0.47828,0.4785,0.47828,0.47835,0.4784,846.72563716,30
2023-09-21 07:35:00,1695281700,0.47841,0.47843,0.47807,0.47807,0.47834,396.717907,16
2023-09-21 07:36:00,1695281760,0.47806,0.47806,0.47806,0.47806,0.47806,630.0,1
2023-09-21 07:37:00,1695281820,0.47782,0.47784,0.47771,0.47784,0.47782,3777.969102,10
2023-09-21 07:38:00,1695281880,0.47814,0.4783,0.47814,0.4783,0.47826,155.08062879,2
2023-09-21 07:39:00,1695281940,0.47814,0.47831,0.47811,0.47831,0.47816,366.379005,3
2023-09-21 07:40:00,1695282000,0.47812,0.47812,0.47804,0.47804,0.47805,3767.58633776,5
2023-09-21 07:41:00,1695282060,0.47814,0.47814,0.47806,0.47806,0.47811,1438.251415,5
2023-09-21 07:42:00,1695282120,0.47806,0.47806,0.47806,0.47806,0.0,0.0,0
2023-09-21 07:43:00,1695282180,0.47781,0.47781,0.4778,0.4778,0.4778,66.749636,2
2023-09-21 07:44:00,1695282240,0.47772,0.47772,0.47764,0.47764,0.4777,2050.0,3
2023-09-21 07:45:00,1695282300,0.4775,0.4775,0.4775,0.4775,0.4775,9.28924,1
2023-09-21 07:46:00,1695282360,0.47766,0.47766,0.47766,0.47766,0.47766,98.6751,1
2023-09-21 07:47:00,1695282420,0.47751,0.47751,0.4775,0.4775,0.4775,2697.70565914,6
2023-09-21 07:48:00,1695282480,0.47738,0.47742,0.47738,0.47742,0.4774,1471.0,3
2023-09-21 07:49:00,1695282540,0.47749,0.4775,0.47749,0.4775,0.47749,749.77722975,6
2023-09-21 07:50:00,1695282600,0.47825,0.47867,0.47805,0.47867,0.4784,16424.52765408,14
2023-09-21 07:51:00,1695282660,0.47826,0.47826,0.47815,0.47815,0.47817,103.197177,2
2023-09-21 07:52:00,1695282720,0.47825,0.47825,0.47825,0.47825,0.47825,25.822625,1
2023-09-21 07:53:00,1695282780,0.47825,0.47825,0.47825,0.47825,0.0,0.0,0
2023-09-21 07:54:00,1695282840,0.47825,0.47825,0.47825,0.47825,0.0,0.0,0
2023-09-21 07:55:00,1695282900,0.47773,0.47773,0.47773,0.47773,0.47773,2245.12656,2
2023-09-21 07:56:00,1695282960,0.4774,0.4774,0.4774,0.4774,0.4774,62.4,1
2023-09-21 07:57:00,1695283020,0.4774,0.4774,0.4774,0.4774,0.0,0.0,0
2023-09-21 07:58:00,1695283080,0.4774,0.4774,0.4774,0.4774,0.0,0.0,0
2023-09-21 07:59:00,1695283140,0.47816,0.47816,0.47816,0.47816,0.47816,88.128994,1
2023-09-21 08:00:00,1695283200,0.47793,0.47813,0.47793,0.47813,0.47797,87.82197604,2
2023-09-21 08:01:00,1695283260,0.47813,0.47813,0.47813,0.47813,0.0,0.0,0
2023-09-21 08:02:00,1695283320,0.47798,0.47801,0.47791,0.47791,0.47797,526.36677,11
2023-09-21 08:03:00,1695283380,0.47791,0.47791,0.47791,0.47791,0.0,0.0,0
2023-09-21 08:04:00,1695283440,0.4785,0.4785,0.4785,0.4785,0.4785,19.29828,1
2023-09-21 08:05:00,1695283500,0.47837,0.47855,0.47837,0.47851,0.47847,225.577886,4
2023-09-21 08:06:00,1695283560,0.47824,0.47824,0.47815,0.47815,0.47818,2011.900508,3
2023-09-21 08:07:00,1695283620,0.47815,0.47815,0.47815,0.47815,0.0,0.0,0
